Employee_ID,Department,Monthly_Salary
1,IT,44118
2,Finance,60773
3,Sales,78810
4,IT,26899
5,IT,81886
6,Finance,26267
7,Sales,56551
8,Sales,75680
9,IT,36394
10,HR,28556
11,IT,28890
12,IT,66606
13,IT,55740
14,IT,85232
15,Finance,39502
16,Sales,46777
17,Finance,35627
18,Finance,33792
19,Finance,68323
20,IT,68021
21,HR,33433
22,Sales,68001
23,HR,36016
24,Finance,48897
25,Finance,27612
26,HR,81193
27,HR,83707
28,HR,80387
29,Finance,79638
30,Finance,48483
31,Sales,83822
32,Sales,73555
33,Finance,84900
34,HR,42159
35,HR,69974
36,Sales,65994
37,Finance,39541
38,Sales,60920
39,Sales,51531
40,IT,26585
41,IT,28943
42,IT,48939
43,HR,44457
44,Finance,26021
45,Finance,36653
46,Finance,68573
47,Finance,38417
48,IT,77995
49,HR,65757
50,HR,34692
